date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:29:36	681/681	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/ta6/1/16/1f64b_1f3fc_200d_2640.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/ta6/1/16/1f64b_1f3fc_200d_2640.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-stem-womens-day-at-unmsm/)
20:29:36	671/671	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/te7/1/16/1f64b_1f3fd_200d_2640.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/te7/1/16/1f64b_1f3fd_200d_2640.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-stem-womens-day-at-unmsm/)
20:29:37	436/436	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/2764.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t6c/1/16/2764.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-stem-womens-day-at-unmsm/)
20:29:37	555/555	---M--	200	added ('OK')	image/png	date:Mon,%2001%20Jan%202001%2008:00:00%20GMT	https://static.xx.fbcdn.net/images/emoji.php/v9/t5e/1/16/270d_1f3fc.png	C:/Mis%20lugares%20Web/AWS/static.xx.fbcdn.net/images/emoji.php/v9/t5e/1/16/270d_1f3fc.png	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-stem-womens-day-at-unmsm/)
20:29:38	106334/106334	---M--	200	added ('OK')	image/jpeg	etag:%226509d502-19f5e%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/334494911_930044041772970_1271217140300668488_n-1024x1024.jpg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/334494911_930044041772970_1271217140300668488_n-1024x1024.jpg	(from https://edu.ieee.org/pe-unmsm-wie/2023/09/19/evento-wie-stem-womens-day-at-unmsm/)
20:29:39	5384/5384	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:39%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/96	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/96.json	(from https://edu.ieee.org/pe-unmsm-wie/tag/8marzo/)
20:29:39	11600/11600	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/8marzo/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/8marzo/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/8marzo/)
20:29:39	5571/5571	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:40%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/95	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/95.json	(from https://edu.ieee.org/pe-unmsm-wie/tag/felizdiadelamujer/)
20:29:39	11655/11655	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/felizdiadelamujer/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/felizdiadelamujer/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/felizdiadelamujer/)
20:29:40	5503/5503	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:40%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/94	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/tags/94.json	(from https://edu.ieee.org/pe-unmsm-wie/tag/happydaywomen/)
20:29:40	11635/11635	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/tag/happydaywomen/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/happydaywomen/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/tag/happydaywomen/)
20:29:41	5518/5518	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:41%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/75	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/75.json	(from https://edu.ieee.org/pe-unmsm-wie/category/citas-wie/)
20:29:41	14777/14777	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/citas-wie/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/citas-wie/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/citas-wie/)
20:29:42	1110114/1110114	---M--	200	added ('OK')	image/png	etag:%2264f54f46-10f062%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/image.png	(from https://edu.ieee.org/pe-unmsm-wie/category/citas-wie/)
20:29:42	16954/16954	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:42%20GMT	https://edu.ieee.org/pe-unmsm-wie/2023/09/03/%e2%98%86-%f0%9d%91%aa%f0%9d%92%8a%f0%9d%92%95%f0%9d%92%82%f0%9d%92%94-%f0%9d%91%be%f0%9d%91%b0%f0%9d%91%ac-%e2%98%86/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2023/09/03/%e2%98%86-%f0%9d%91%aa%f0%9d%92%8a%f0%9d%92%95%f0%9d%92%82%f0%9d%92%94-%f0%9d%91%be%f0%9d%91%b0%f0%9d%91%ac-%e2%98%86/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/citas-wie/)
20:29:42	72001/72001	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:42%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/exploracionespacial/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/exploracionespacial/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/citas-wie/)
20:29:42	5640/5640	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:43%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/156	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/156.json	(from https://edu.ieee.org/pe-unmsm-wie/category/convocatoria-wie/)
20:29:42	72048/72048	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:43%20GMT	https://edu.ieee.org/pe-unmsm-wie/tag/ingenieriaastronautica/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/tag/ingenieriaastronautica/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/citas-wie/)
20:29:43	72943/72943	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/convocatoria-wie/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/convocatoria-wie/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/convocatoria-wie/)
20:29:43	411272/411272	---M--	200	added ('OK')	image/png	etag:%2266dd0414-a6422%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Captura2.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Captura2.png	(from https://edu.ieee.org/pe-unmsm-wie/category/convocatoria-wie/)
20:29:43	739583/739583	---M--	200	added ('OK')	image/png	etag:%2266dd0257-14b943%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Captura.png	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/Captura.png	(from https://edu.ieee.org/pe-unmsm-wie/category/convocatoria-wie/)
20:29:43	18824/18824	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:44%20GMT	https://edu.ieee.org/pe-unmsm-wie/2024/09/07/%f0%9d%90%82%f0%9d%90%8e%f0%9d%90%8d%f0%9d%90%95%f0%9d%90%8e%f0%9d%90%82%f0%9d%90%80%f0%9d%90%93%f0%9d%90%8e%f0%9d%90%91%f0%9d%90%88%f0%9d%90%80-%f0%9d%90%96%f0%9d%90%88%f0%9d%90%84-%f0%9d%90%94-7/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2024/09/07/%f0%9d%90%82%f0%9d%90%8e%f0%9d%90%8d%f0%9d%90%95%f0%9d%90%8e%f0%9d%90%82%f0%9d%90%80%f0%9d%90%93%f0%9d%90%8e%f0%9d%90%91%f0%9d%90%88%f0%9d%90%80-%f0%9d%90%96%f0%9d%90%88%f0%9d%90%84-%f0%9d%90%94-7/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/convocatoria-wie/)
20:29:44	18781/18781	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:44%20GMT	https://edu.ieee.org/pe-unmsm-wie/2024/09/07/%f0%9d%90%8f%f0%9d%90%8e%f0%9d%90%91%f0%9d%90%90%f0%9d%90%94%f0%9d%90%84-%f0%9d%90%93%f0%9d%90%94-%f0%9d%90%8b%f0%9d%90%8e-%f0%9d%90%8f%f0%9d%90%84%f0%9d%90%83%f0%9d%90%88%f0%9d%90%92/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2024/09/07/%f0%9d%90%8f%f0%9d%90%8e%f0%9d%90%91%f0%9d%90%90%f0%9d%90%94%f0%9d%90%84-%f0%9d%90%93%f0%9d%90%94-%f0%9d%90%8b%f0%9d%90%8e-%f0%9d%90%8f%f0%9d%90%84%f0%9d%90%83%f0%9d%90%88%f0%9d%90%92/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/convocatoria-wie/)
20:29:44	5623/5623	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:44%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/176	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/176.json	(from https://edu.ieee.org/pe-unmsm-wie/category/dia-de-la-mujer/)
20:29:44	15945/15945	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/dia-de-la-mujer/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/dia-de-la-mujer/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/dia-de-la-mujer/)
20:29:45	18103/18103	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:45%20GMT	https://edu.ieee.org/pe-unmsm-wie/2024/09/07/%f0%9f%8c%9f-%f0%9d%90%82%f0%9d%90%a8%f0%9d%90%a7%f0%9d%90%a8%f0%9d%90%9c%f0%9d%90%9e-%f0%9d%90%9a-%f0%9d%90%ae%f0%9d%90%a7%f0%9d%90%9a-%f0%9d%90%9d%f0%9d%90%9e-%f0%9d%90%a7%f0%9d%90%ae/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2024/09/07/%f0%9f%8c%9f-%f0%9d%90%82%f0%9d%90%a8%f0%9d%90%a7%f0%9d%90%a8%f0%9d%90%9c%f0%9d%90%9e-%f0%9d%90%9a-%f0%9d%90%ae%f0%9d%90%a7%f0%9d%90%9a-%f0%9d%90%9d%f0%9d%90%9e-%f0%9d%90%a7%f0%9d%90%ae/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/dia-de-la-mujer/)
20:29:45	17877/17877	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:45%20GMT	https://edu.ieee.org/pe-unmsm-wie/2024/09/07/%f0%9d%93%95%f0%9d%93%ae%f0%9d%93%b5%f0%9d%93%b2%f0%9d%94%83-%f0%9d%93%ad%f0%9d%93%b2%f0%9d%93%aa-%f0%9d%93%ad%f0%9d%93%ae-%f0%9d%93%b5%f0%9d%93%aa-%f0%9d%93%b6%f0%9d%93%be%f0%9d%93%b3/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2024/09/07/%f0%9d%93%95%f0%9d%93%ae%f0%9d%93%b5%f0%9d%93%b2%f0%9d%94%83-%f0%9d%93%ad%f0%9d%93%b2%f0%9d%93%aa-%f0%9d%93%ad%f0%9d%93%ae-%f0%9d%93%b5%f0%9d%93%aa-%f0%9d%93%b6%f0%9d%93%be%f0%9d%93%b3/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/dia-de-la-mujer/)
20:29:45	5589/5589	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:46%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/158	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/158.json	(from https://edu.ieee.org/pe-unmsm-wie/category/directiva-wie/)
20:29:45	6482/6482	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/directiva-wie/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/directiva-wie/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/directiva-wie/)
20:29:46	179219/179219	---M--	200	added ('OK')	image/jpeg	etag:%226678b140-2bc13%22	https://edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/WhatsApp-Image-2024-06-23-at-18.28.03.jpeg	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-content/uploads/sites/53/WhatsApp-Image-2024-06-23-at-18.28.03.jpg	(from https://edu.ieee.org/pe-unmsm-wie/category/directiva-wie/)
20:29:46	17611/17611	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:46%20GMT	https://edu.ieee.org/pe-unmsm-wie/2024/06/23/%f0%9d%90%83%f0%9d%90%88%f0%9d%90%91%f0%9d%90%84%f0%9d%90%82%f0%9d%90%93%f0%9d%90%88%f0%9d%90%95%f0%9d%90%80-%f0%9d%90%88%f0%9d%90%84%f0%9d%90%84%f0%9d%90%84-%f0%9d%90%94%f0%9d%90%8d%f0%9d%90%8c/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2024/06/23/%f0%9d%90%83%f0%9d%90%88%f0%9d%90%91%f0%9d%90%84%f0%9d%90%82%f0%9d%90%93%f0%9d%90%88%f0%9d%90%95%f0%9d%90%80-%f0%9d%90%88%f0%9d%90%84%f0%9d%90%84%f0%9d%90%84-%f0%9d%90%94%f0%9d%90%8d%f0%9d%90%8c/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/directiva-wie/)
20:29:47	5573/5573	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:47%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/136	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/136.json	(from https://edu.ieee.org/pe-unmsm-wie/category/efemerides/)
20:29:47	13972/13972	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/efemerides/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/efemerides/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/efemerides/)
20:29:48	5569/5569	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:48%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/28	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/28.json	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2020/)
20:29:48	23223/23223	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2020/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2020/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2020/)
20:29:48	18386/18386	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:48%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-vocacional-en-stem-%f0%9f%93%9a%e2%9c%a8-6/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/29/%e2%9c%a8%f0%9f%93%a2-conversatorio-vocacional-en-stem-%f0%9f%93%9a%e2%9c%a8-6/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2020/)
20:29:48	81500/81500	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:49%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/28/webinar-iniciacion-cientifica-a-estudiantes-de-ingenieria/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/28/webinar-iniciacion-cientifica-a-estudiantes-de-ingenieria/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2020/)
20:29:49	79820/79820	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:49%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/07/28/webinar-distribuciones-linux-y-software-libre/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/07/28/webinar-distribuciones-linux-y-software-libre/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2020/)
20:29:49	5570/5570	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:49%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/67	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/67.json	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:50	88911/88911	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2021/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:50	89415/89415	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:49%20GMT	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/2/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/2/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:50	76466/76466	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:50%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/11/10/programa-star/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/11/10/programa-star/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:50	19004/19004	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:51%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/02/19/%f0%9f%93%91-herramientas-que-todo-estudiante-deberia-conocer-%f0%9f%91%a9%f0%9f%8f%ab/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/02/19/%f0%9f%93%91-herramientas-que-todo-estudiante-deberia-conocer-%f0%9f%91%a9%f0%9f%8f%ab/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:51	5570/5570	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:51%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/57	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/57.json	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:29:53	17412/17412	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:52%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/02/13/%f0%9f%93%a2-bienvenidos-a-la-familia-wie-unmsm-2022-%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/02/13/%f0%9f%93%a2-bienvenidos-a-la-familia-wie-unmsm-2022-%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:53	18420/18420	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:51%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/02/13/%f0%9f%93%a2-wie-unmsm-2022-%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/02/13/%f0%9f%93%a2-wie-unmsm-2022-%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:54	16985/16985	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:52%20GMT	https://edu.ieee.org/pe-unmsm-wie/2022/01/11/%e2%9c%a8-convocatoria-2022-wie-unmsm-ampliacion-8-%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2022/01/11/%e2%9c%a8-convocatoria-2022-wie-unmsm-ampliacion-8-%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:54	16928/16928	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:52%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/29/%f0%9f%8f%86%f0%9f%a4%a9-reconocimiento-grupo-de-afinidad-ejemplar-2021-wie-unmsm-%f0%9f%a5%b3%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/29/%f0%9f%8f%86%f0%9f%a4%a9-reconocimiento-grupo-de-afinidad-ejemplar-2021-wie-unmsm-%f0%9f%a5%b3%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:54	17352/17352	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:55%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/29/%e2%9c%a8-convocatoria-2022-wie-unmsm-ampliacion-7-%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/29/%e2%9c%a8-convocatoria-2022-wie-unmsm-ampliacion-7-%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:54	18104/18104	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:55%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/29/%e2%9c%a8-convocatoria-2022-wie-unmsm-relaciones-publicas-5-%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/29/%e2%9c%a8-convocatoria-2022-wie-unmsm-relaciones-publicas-5-%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:56	5572/5572	---MCZ	200	added ('OK')	application/json	date:Sat,%2016%20Nov%202024%2001:29:55%20GMT	https://edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/157	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/wp-json/wp/v2/categories/157.json	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2024/)
20:29:58	82937/82937	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:56%20GMT	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/9/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2021/page/9/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:58	18214/18214	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:55%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/29/%e2%9c%a8-convocatoria-2022-wie-unmsm-logistica-5-%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/29/%e2%9c%a8-convocatoria-2022-wie-unmsm-logistica-5-%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:58	17702/17702	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Sat,%2016%20Nov%202024%2001:29:56%20GMT	https://edu.ieee.org/pe-unmsm-wie/2021/12/29/%e2%9c%a8-convocatoria-2022-wie-unmsm-desarrollo-de-proyectos-e-investigacion-4-%e2%9c%a8/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/2021/12/29/%e2%9c%a8-convocatoria-2022-wie-unmsm-desarrollo-de-proyectos-e-investigacion-4-%e2%9c%a8/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2021/)
20:29:58	77347/77347	---MCZ	200	added ('OK')	text/html	date:Sat,%2016%20Nov%202024%2001:29:57%20GMT	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/page/2/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2022/page/2/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
20:29:59	80930/80930	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%22dfc4cb5459c9a447b6054df8156634d3-gzip%22	https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/feed/	C:/Mis%20lugares%20Web/AWS/edu.ieee.org/pe-unmsm-wie/category/eventos-2022/feed/index.html	(from https://edu.ieee.org/pe-unmsm-wie/category/eventos-2022/)
